USER_ID,PLATFORM,APP_NAME,CREATE_TS,INSTALL_TS,SESSION_ID
54,ios,app_1,2022-01-03 08:01:53.000,2022-01-02 20:06:10.000,1641196913252
54,ios,app_1,2022-01-03 08:05:32.000,2022-01-02 20:06:10.000,1641197132439
54,ios,app_1,2022-01-03 08:07:16.000,2022-01-02 20:06:10.000,1641197236647
54,ios,app_1,2022-01-03 08:11:13.000,2022-01-02 20:06:10.000,1641197473119
54,ios,app_1,2022-01-03 08:36:16.000,2022-01-02 20:06:10.000,1641198976473
54,ios,app_1,2022-01-03 09:26:41.000,2022-01-02 20:06:10.000,1641202001808
88,ios,app_1,2022-01-03 09:12:18.000,2022-01-03 09:12:19.000,1641201138527
11,android,app_1,2022-01-05 15:03:50.000,2022-01-01 18:22:53.000,1641395030524
11,android,app_1,2022-01-05 15:04:13.000,2022-01-01 18:22:53.000,1641395053449
11,android,app_1,2022-01-05 15:05:51.000,2022-01-01 18:22:53.000,1641395151765
11,android,app_1,2022-01-05 15:07:28.000,2022-01-01 18:22:53.000,1641395248624
11,android,app_1,2022-01-05 15:08:12.000,2022-01-01 18:22:53.000,1641395292374
11,android,app_1,2022-01-05 15:09:17.000,2022-01-01 18:22:53.000,1641395357510
11,android,app_1,2022-01-05 15:10:31.000,2022-01-01 18:22:53.000,1641395431118
11,android,app_1,2022-01-05 15:10:46.000,2022-01-01 18:22:53.000,1641395446015
11,android,app_1,2022-01-05 15:11:56.000,2022-01-01 18:22:53.000,1641395516656
92,android,app_1,2022-01-03 07:21:04.000,2022-01-03 07:21:06.000,1641194464602
92,android,app_1,2022-01-03 07:22:51.000,2022-01-03 07:21:06.000,1641194571803
60,android,app_1,2022-01-03 05:52:42.000,2022-01-02 06:09:24.000,1641189162896
60,android,app_1,2022-01-03 14:32:19.000,2022-01-02 06:09:24.000,1641220339275
60,android,app_1,2022-01-03 15:52:48.000,2022-01-02 06:09:24.000,1641225168309
60,android,app_1,2022-01-03 15:53:53.000,2022-01-02 06:09:24.000,1641225233127
60,android,app_1,2022-01-03 15:54:44.000,2022-01-02 06:09:24.000,1641225284808
60,android,app_1,2022-01-03 15:57:10.000,2022-01-02 06:09:24.000,1641225430365
85,android,app_1,2022-01-03 06:27:21.000,2022-01-03 06:27:24.000,1641191241198
85,android,app_1,2022-01-03 06:27:40.000,2022-01-03 06:27:24.000,1641191260970
86,android,app_1,2022-01-03 02:06:35.000,2022-01-03 02:06:39.000,1641175595123
86,android,app_1,2022-01-03 02:07:29.000,2022-01-03 02:06:39.000,1641175649824
86,android,app_1,2022-01-03 02:08:04.000,2022-01-03 02:06:39.000,1641175684322
86,android,app_1,2022-01-03 02:08:47.000,2022-01-03 02:06:39.000,1641175727206
86,android,app_1,2022-01-03 02:09:35.000,2022-01-03 02:06:39.000,1641175775531
86,android,app_1,2022-01-03 02:10:15.000,2022-01-03 02:06:39.000,1641175815248
86,android,app_1,2022-01-03 02:10:51.000,2022-01-03 02:06:39.000,1641175851811
86,android,app_1,2022-01-03 02:11:37.000,2022-01-03 02:06:39.000,1641175897351
86,android,app_1,2022-01-03 02:12:17.000,2022-01-03 02:06:39.000,1641175937724
86,android,app_1,2022-01-03 02:13:53.000,2022-01-03 02:06:39.000,1641176033369
86,android,app_1,2022-01-03 02:14:31.000,2022-01-03 02:06:39.000,1641176071021
86,android,app_1,2022-01-03 02:15:07.000,2022-01-03 02:06:39.000,1641176107948
10,android,app_1,2022-01-03 14:41:29.000,2022-01-01 20:25:40.000,1641220889131
83,ios,app_1,2022-01-03 15:16:55.000,2022-01-03 09:01:14.000,1641223015199
83,ios,app_1,2022-01-03 15:17:04.000,2022-01-03 09:01:14.000,1641223024846
83,ios,app_1,2022-01-03 15:21:34.000,2022-01-03 09:01:14.000,1641223294091
83,ios,app_1,2022-01-03 15:22:48.000,2022-01-03 09:01:14.000,1641223368647
76,ios,app_1,2022-01-03 15:29:21.000,2022-01-03 15:29:20.000,1641223761063
76,ios,app_1,2022-01-03 15:29:25.000,2022-01-03 15:29:20.000,1641223765849
76,ios,app_1,2022-01-03 15:30:57.000,2022-01-03 15:29:20.000,1641223857993
14,ios,app_1,2022-01-01 00:14:11.000,2022-01-01 00:14:06.000,1640996051867
14,ios,app_1,2022-01-01 00:18:46.000,2022-01-01 00:14:06.000,1640996326170
14,ios,app_1,2022-01-01 00:20:52.000,2022-01-01 00:14:06.000,1640996452246
14,ios,app_1,2022-01-01 00:21:48.000,2022-01-01 00:14:06.000,1640996508955
14,ios,app_1,2022-01-01 00:21:51.000,2022-01-01 00:14:06.000,1640996511555
14,ios,app_1,2022-01-01 00:23:57.000,2022-01-01 00:14:06.000,1640996637835
14,ios,app_1,2022-01-01 00:36:52.000,2022-01-01 00:14:06.000,1640997412132
14,ios,app_1,2022-01-01 00:38:48.000,2022-01-01 00:14:06.000,1640997528263
14,ios,app_1,2022-01-01 00:38:50.000,2022-01-01 00:14:06.000,1640997530942
14,ios,app_1,2022-01-01 00:48:27.000,2022-01-01 00:14:06.000,1640998107445
14,ios,app_1,2022-01-01 00:48:33.000,2022-01-01 00:14:06.000,1640998113997
74,android,app_1,2022-01-02 10:37:49.000,2022-01-02 10:37:52.000,1641119869414
74,android,app_1,2022-01-02 10:38:11.000,2022-01-02 10:37:52.000,1641119891798
39,ios,app_1,2022-01-06 17:18:57.000,2022-01-02 22:52:01.000,1641489537740
39,ios,app_1,2022-01-06 19:56:00.000,2022-01-02 22:52:01.000,1641498960525
79,ios,app_1,2022-01-07 04:12:06.000,2022-01-03 04:17:23.000,1641528726790
18,android,app_1,2022-01-03 08:40:42.000,2022-01-01 08:41:18.000,1641199242773
18,android,app_1,2022-01-03 08:42:37.000,2022-01-01 08:41:18.000,1641199357507
18,android,app_1,2022-01-03 08:44:17.000,2022-01-01 08:41:18.000,1641199457619
18,android,app_1,2022-01-03 08:45:14.000,2022-01-01 08:41:18.000,1641199514426
18,android,app_1,2022-01-03 08:45:53.000,2022-01-01 08:41:18.000,1641199553542
18,android,app_1,2022-01-03 08:47:53.000,2022-01-01 08:41:18.000,1641199673734
18,android,app_1,2022-01-03 08:48:17.000,2022-01-01 08:41:18.000,1641199697785
18,android,app_1,2022-01-03 08:50:28.000,2022-01-01 08:41:18.000,1641199828998
18,android,app_1,2022-01-03 08:51:57.000,2022-01-01 08:41:18.000,1641199917680
18,android,app_1,2022-01-03 08:52:45.000,2022-01-01 08:41:18.000,1641199965328
18,android,app_1,2022-01-03 08:54:01.000,2022-01-01 08:41:18.000,1641200041995
18,android,app_1,2022-01-03 08:55:49.000,2022-01-01 08:41:18.000,1641200149966
18,android,app_1,2022-01-03 09:31:13.000,2022-01-01 08:41:18.000,1641202273842
18,android,app_1,2022-01-03 09:33:03.000,2022-01-01 08:41:18.000,1641202383573
18,android,app_1,2022-01-03 09:35:02.000,2022-01-01 08:41:18.000,1641202502242
18,android,app_1,2022-01-03 09:36:31.000,2022-01-01 08:41:18.000,1641202591587
18,android,app_1,2022-01-03 09:38:02.000,2022-01-01 08:41:18.000,1641202682400
18,android,app_1,2022-01-03 09:39:49.000,2022-01-01 08:41:18.000,1641202789261
18,android,app_1,2022-01-03 09:40:31.000,2022-01-01 08:41:18.000,1641202831948
18,android,app_1,2022-01-03 09:41:53.000,2022-01-01 08:41:18.000,1641202913692
18,android,app_1,2022-01-03 09:42:38.000,2022-01-01 08:41:18.000,1641202958112
18,android,app_1,2022-01-03 09:44:21.000,2022-01-01 08:41:18.000,1641203061867
37,android,app_1,2022-01-01 14:52:06.000,2022-01-01 14:47:12.000,1641048726882
37,android,app_1,2022-01-01 14:53:57.000,2022-01-01 14:47:12.000,1641048837023
22,android,app_1,2022-01-01 02:47:32.000,2022-01-01 02:36:02.000,1641005252495
22,android,app_1,2022-01-01 02:47:53.000,2022-01-01 02:36:02.000,1641005273704
22,android,app_1,2022-01-01 02:47:53.000,2022-01-01 02:36:02.000,1641005273704
22,android,app_1,2022-01-01 02:49:37.000,2022-01-01 02:36:02.000,1641005377900
22,android,app_1,2022-01-01 06:00:38.000,2022-01-01 02:36:02.000,1641016838195
70,android,app_1,2022-01-02 00:20:08.000,2022-01-02 00:20:10.000,1641082808421
70,android,app_1,2022-01-02 00:21:38.000,2022-01-02 00:20:10.000,1641082898311
70,android,app_1,2022-01-02 00:23:23.000,2022-01-02 00:20:10.000,1641083003285
72,android,app_1,2022-01-02 01:13:10.000,2022-01-02 01:13:13.000,1641085990752
72,android,app_1,2022-01-02 01:15:29.000,2022-01-02 01:13:13.000,1641086129614
72,android,app_1,2022-01-02 01:16:46.000,2022-01-02 01:13:13.000,1641086206074
72,android,app_1,2022-01-02 01:20:53.000,2022-01-02 01:13:13.000,1641086453544
35,android,app_1,2022-01-02 02:33:06.000,2022-01-01 21:12:39.000,1641090786504
35,android,app_1,2022-01-02 02:33:55.000,2022-01-01 21:12:39.000,1641090835515
35,android,app_1,2022-01-02 02:35:18.000,2022-01-01 21:12:39.000,1641090918229
35,android,app_1,2022-01-02 02:35:56.000,2022-01-01 21:12:39.000,1641090956873
35,android,app_1,2022-01-02 02:37:43.000,2022-01-01 21:12:39.000,1641091063437
8,null,app_1,2022-01-02 20:47:37.000,2022-01-01 14:51:28.000,1641156457490
61,android,app_1,2022-01-02 22:46:56.000,2022-01-02 22:46:58.000,1641163616244
61,android,app_1,2022-01-02 22:50:06.000,2022-01-02 22:46:58.000,1641163806575
61,android,app_1,2022-01-02 22:51:00.000,2022-01-02 22:46:58.000,1641163860331
61,android,app_1,2022-01-02 22:52:11.000,2022-01-02 22:46:58.000,1641163931643
57,android,app_1,2022-01-02 23:54:37.000,2022-01-02 21:11:09.000,1641167677665
58,android,app_1,2022-01-02 18:32:20.000,2022-01-02 18:32:22.000,1641148340770
36,android,app_1,2022-01-02 00:24:31.000,2022-01-01 17:37:52.000,1641083071668
36,android,app_1,2022-01-02 00:24:48.000,2022-01-01 17:37:52.000,1641083088657
36,android,app_1,2022-01-02 23:17:24.000,2022-01-01 17:37:52.000,1641165444018
36,android,app_1,2022-01-02 23:17:56.000,2022-01-01 17:37:52.000,1641165476771
36,android,app_1,2022-01-02 23:24:51.000,2022-01-01 17:37:52.000,1641165891675
36,android,app_1,2022-01-02 23:31:12.000,2022-01-01 17:37:52.000,1641166272148
36,android,app_1,2022-01-02 23:31:24.000,2022-01-01 17:37:52.000,1641166284386
60,android,app_1,2022-01-02 11:38:10.000,2022-01-02 06:09:24.000,1641123490427
60,android,app_1,2022-01-02 12:55:02.000,2022-01-02 06:09:24.000,1641128102285
60,android,app_1,2022-01-02 12:58:49.000,2022-01-02 06:09:24.000,1641128329084
60,android,app_1,2022-01-02 14:04:22.000,2022-01-02 06:09:24.000,1641132262304
60,android,app_1,2022-01-02 14:05:50.000,2022-01-02 06:09:24.000,1641132350689
